OrderID,Region,Product,UnitsSold,Revenue,Date
1001,East,Laptop,12,60000.00,2024-06-01
1002,West,Monitor,25,7500.00,2024-06-01
1003,Central,Keyboard,50,2500.00,2024-06-02
1004,East,Mouse,100,1500.00,2024-06-02
1005,West,Laptop,15,75000.00,2024-06-03
1006,Central,Monitor,30,9000.00,2024-06-03
1007,East,Keyboard,45,2250.00,2024-06-04
1008,West,Mouse,120,1800.00,2024-06-04
1009,East,Laptop,18,90000.00,2024-06-05
1010,Central,Laptop,10,50000.00,2024-06-05
1011,West,Keyboard,60,3000.00,2024-06-06
1012,East,Monitor,40,12000.00,2024-06-06
1013,Central,Mouse,80,1200.00,2024-06-07
1014,West,Monitor,35,10500.00,2024-06-07
1015,East,Laptop,20,100000.00,2024-06-08
1016,Central,Keyboard,55,2750.00,2024-06-08
1017,West,Mouse,150,2250.00,2024-06-09
1018,East,Monitor,30,9000.00,2024-06-09
1019,Central,Laptop,14,70000.00,2024-06-10
1020,West,Laptop,22,110000.00,2024-06-10
